uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_512k_L12,flash,512k,12,131075,512,0.715,14.84305,10.990350000000001,1.3505529851187632,12.9439,10.28785,True
flash_512k_L14,flash,512k,14,131075,512,0.479,15.827,10.77585,1.4687472449969143,13.865350000000001,10.11675,True
flash_512k_L16,flash,512k,16,131075,512,0.318,15.414200000000001,11.172649999999999,1.3796368811338404,13.468549999999999,10.48145,True
flash_512k_L18,flash,512k,18,131075,512,0.148,21.37095,12.339049999999999,1.7319769350152567,19.510150000000003,11.70075,True
flash_512k_L20,flash,512k,20,131075,512,0.332,15.518,11.33105,1.3695112103467906,13.6319,10.595,True
flash_512k_L22,flash,512k,22,131075,512,0.057,21.06535,11.521450000000002,1.8283592776950814,19.1934,10.759799999999998,True
flash_512k_L24,flash,512k,24,131075,512,0.023,21.59965,12.531049999999999,1.7236903531627439,19.7471,11.81265,True
flash_512k_L26,flash,512k,26,131075,512,0.301,15.7902,11.39985,1.3851234884669534,13.676549999999999,10.46865,True
flash_512k_L28,flash,512k,28,131075,512,0.525,18.252650000000003,11.4687,1.5915186551222025,16.1294,10.59985,True
flash_512k_L30,flash,512k,30,131075,512,0.119,21.423650000000002,11.46865,1.8680184677359586,19.35485,10.63185,True
flash_512k_L32,flash,512k,32,131075,512,0.197,17.3948,11.25265,1.5458403131706755,15.523100000000001,10.4735,True
flash_512k_L34,flash,512k,34,131075,512,0.283,15.36285,12.6335,1.2160406854790835,13.35185,11.77905,True
flash_512k_L36,flash,512k,36,131075,512,0.584,15.686350000000001,11.068700000000002,1.4171808794167335,13.74865,10.2207,True
flash_512k_L38,flash,512k,38,131075,512,0.215,18.13405,11.05905,1.6397475370850119,16.15515,10.24785,True
flash_512k_L40,flash,512k,40,131075,512,0.432,16.8382,11.00145,1.530543701057588,14.815850000000001,10.15825,True
flash_512k_L42,flash,512k,42,131075,512,0.611,15.287799999999999,11.092649999999999,1.3781918657850019,13.2384,10.2287,True
flash_64k_L02,flash,64k,2,16387,512,0.715,9.6351,9.63665,0.9998391557232026,8.343950000000001,8.947049999999999,True
flash_64k_L04,flash,64k,4,16387,512,0.766,9.58385,9.2544,1.0355992825034577,8.24785,8.6655,True
flash_64k_L06,flash,64k,6,16387,512,0.705,9.9486,9.543899999999999,1.0424040486593533,8.5775,8.9039,True
flash_64k_L08,flash,64k,8,16387,512,0.617,10.20155,9.940700000000001,1.0262406067983139,8.50385,8.9695,True
flash_64k_L10,flash,64k,10,16387,512,0.582,10.476700000000001,9.822299999999998,1.0666239068242676,8.7951,8.8655,True
flash_64k_L12,flash,64k,12,16387,512,0.254,10.638200000000001,9.8207,1.083242538719236,8.8783,8.91835,True
flash_64k_L14,flash,64k,14,16387,512,0.311,9.993450000000001,9.8495,1.0146149550738617,8.4703,9.05105,True
flash_64k_L16,flash,64k,16,16387,512,0.227,10.219149999999999,9.6525,1.0587049987049986,8.750350000000001,8.85915,True
flash_64k_L18,flash,64k,18,16387,512,0.412,10.22385,9.78875,1.0444489848039842,8.657549999999999,9.0447,True
flash_64k_L20,flash,64k,20,16387,512,0.178,10.69585,9.820649999999999,1.089118337380927,9.24145,9.05905,True
flash_64k_L22,flash,64k,22,16387,512,0.076,12.1038,9.7325,1.2436475725661444,10.540700000000001,8.8896,True
flash_64k_L24,flash,64k,24,16387,512,0.107,13.367899999999999,9.497549999999999,1.4075103579344148,11.67665,8.7951,True
flash_64k_L26,flash,64k,26,16387,512,0.156,11.0364,9.975850000000001,1.1063117428590044,9.63825,9.188649999999999,True
flash_64k_L28,flash,64k,28,16387,512,0.41,10.9774,9.75675,1.1251082583852203,9.554950000000002,9.0208,True
flash_64k_L30,flash,64k,30,16387,512,0.256,10.1935,9.559899999999999,1.066276843900041,8.77115,8.8495,True
flash_64k_L32,flash,64k,32,16387,512,0.148,11.1085,10.19185,1.0899395104912257,9.6223,9.39025,True
flash_64k_L34,flash,64k,34,16387,512,0.145,10.5695,10.0111,1.0557780863241801,8.979149999999999,9.23185,True
flash_64k_L36,flash,64k,36,16387,512,0.779,9.9599,9.780700000000001,1.018321797008394,8.40465,9.105450000000001,True
flash_64k_L38,flash,64k,38,16387,512,0.336,9.8446,9.7854,1.0060498293375846,8.36795,8.950299999999999,True
flash_64k_L40,flash,64k,40,16387,512,0.406,10.6095,9.6558,1.0987696514012304,9.219100000000001,8.8655,True
flash_64k_L42,flash,64k,42,16387,512,0.779,10.09585,9.5999,1.05166199647913,8.5598,8.7919,True
flash_8k_L02,flash,8k,2,2051,512,0.84,8.1919,6.7183,1.2193412023875088,6.91355,6.1007,True
flash_8k_L04,flash,8k,4,2051,512,0.844,8.0415,6.691050000000001,1.2018293093012304,6.7326999999999995,6.04795,True
flash_8k_L06,flash,8k,6,2051,512,0.75,8.4495,6.816,1.2396566901408452,7.01095,6.190300000000001,True
flash_8k_L08,flash,8k,8,2051,512,0.631,8.1342,6.5183,1.2479020603531596,6.8895,6.104,True
flash_8k_L10,flash,8k,10,2051,512,0.672,7.86545,6.5471,1.2013639626704953,6.78395,6.12955,True
flash_8k_L12,flash,8k,12,2051,512,0.477,8.417549999999999,6.58075,1.2791171219085968,7.2349499999999995,6.144,True
flash_8k_L14,flash,8k,14,2051,512,0.416,8.1182,6.4559,1.257485400951068,6.6511000000000005,6.03185,True
flash_8k_L16,flash,8k,16,2051,512,0.498,8.50235,6.5487,1.2983263853894667,6.97755,6.12955,True
flash_8k_L18,flash,8k,18,2051,512,0.586,8.855799999999999,6.616,1.3385429262394195,7.414350000000001,6.14715,True
flash_8k_L20,flash,8k,20,2051,512,0.488,8.31025,6.5806499999999994,1.2628311792907996,7.332649999999999,6.1998999999999995,True
flash_8k_L22,flash,8k,22,2051,512,0.334,7.7311499999999995,6.3567,1.2162206805417906,6.708699999999999,6.06555,True
flash_8k_L24,flash,8k,24,2051,512,0.48,8.47185,6.59185,1.2852006644568672,7.4223,6.2303500000000005,True
flash_8k_L26,flash,8k,26,2051,512,0.439,7.98555,6.5503,1.2191121017357984,6.63195,6.05425,True
flash_8k_L28,flash,8k,28,2051,512,0.639,8.28465,6.45275,1.2838944636007903,7.11035,6.043100000000001,True
flash_8k_L30,flash,8k,30,2051,512,0.492,8.5504,6.6223,1.2911526206906965,7.35505,6.136,True
flash_8k_L32,flash,8k,32,2051,512,0.309,8.0399,6.35825,1.2644831518106396,6.7551000000000005,6.08,True
flash_8k_L34,flash,8k,34,2051,512,0.611,7.97435,6.32155,1.2614548647088135,6.82545,6.11195,True
flash_8k_L36,flash,8k,36,2051,512,0.865,8.267149999999999,6.486350000000001,1.274545776900722,7.2174,6.159800000000001,True
flash_8k_L38,flash,8k,38,2051,512,0.51,8.30235,6.52475,1.2724395570711522,7.1791,6.05115,True
flash_8k_L40,flash,8k,40,2051,512,0.529,8.34235,6.55675,1.2723300415602241,7.166300000000001,6.1231,True
