uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_512k_L30,flash,512k,30,131075,512,0.119,21.00285,10.28305,2.0424728071924187,19.39195,9.668700000000001,True
flash_512k_L32,flash,512k,32,131075,512,0.197,16.9614,9.5663,1.7730365972214963,15.4685,8.9471,True
flash_512k_L34,flash,512k,34,131075,512,0.283,14.867049999999999,10.8191,1.374148496640201,13.38055,10.2079,True
flash_512k_L36,flash,512k,36,131075,512,0.584,15.1982,8.7534,1.7362624808645786,13.7757,8.1279,True
flash_512k_L38,flash,512k,38,131075,512,0.215,17.6703,9.45095,1.8696850581158508,16.1439,8.82075,True
flash_512k_L40,flash,512k,40,131075,512,0.432,16.3709,8.7422,1.8726293152753308,14.82535,8.0831,True
flash_512k_L42,flash,512k,42,131075,512,0.611,14.87345,8.863850000000001,1.6779898125532358,13.2303,8.1375,True
flash_64k_L02,flash,64k,2,16387,512,0.715,9.65565,8.32475,1.1598726688489143,8.364600000000001,7.72945,True
flash_64k_L04,flash,64k,4,16387,512,0.766,9.5999,8.00305,1.1995301791192108,8.23665,7.3951,True
flash_64k_L06,flash,64k,6,16387,512,0.705,9.90705,8.33435,1.1887009784806253,8.576,7.72795,True
flash_64k_L08,flash,64k,8,16387,512,0.617,10.15505,8.307049999999998,1.2224616440252558,8.48145,7.6575500000000005,True
flash_64k_L10,flash,64k,10,16387,512,0.582,10.543899999999999,8.19345,1.2868693895733785,8.80315,7.56155,True
flash_64k_L12,flash,64k,12,16387,512,0.254,10.64465,7.544,1.4110087486744434,8.878350000000001,6.844600000000001,True
flash_64k_L14,flash,64k,14,16387,512,0.311,9.879850000000001,7.7583,1.273455525050591,8.430399999999999,7.1871,True
flash_64k_L16,flash,64k,16,16387,512,0.227,10.28305,8.092649999999999,1.2706653568361415,8.7503,7.496,True
flash_64k_L18,flash,64k,18,16387,512,0.412,10.19185,8.185550000000001,1.2451026504022331,8.654200000000001,7.5808,True
flash_64k_L20,flash,64k,20,16387,512,0.178,10.615950000000002,7.697550000000001,1.3791336204376718,9.20945,7.0863000000000005,True
flash_64k_L22,flash,64k,22,16387,512,0.076,12.0366,8.227,1.4630606539443296,10.5549,7.5726,True
flash_64k_L24,flash,64k,24,16387,512,0.107,13.18375,8.0112,1.6456648192530456,11.66705,7.3952,True
flash_64k_L26,flash,64k,26,16387,512,0.156,10.955,7.8333,1.3985165894322955,9.659,7.24155,True
flash_64k_L28,flash,64k,28,16387,512,0.41,10.86225,8.19035,1.326225374983975,9.56775,7.6991499999999995,True
flash_64k_L30,flash,64k,30,16387,512,0.256,10.249450000000001,8.056,1.2722753227408146,8.7839,7.5039,True
flash_64k_L32,flash,64k,32,16387,512,0.148,11.148700000000002,8.739049999999999,1.2757336323742288,9.58235,8.12945,True
flash_64k_L34,flash,64k,34,16387,512,0.145,10.607899999999999,7.96615,1.3316219252713042,8.979,7.29115,True
flash_64k_L36,flash,64k,36,16387,512,0.779,10.025450000000001,8.3391,1.2022220623328657,8.39985,7.7359,True
flash_64k_L38,flash,64k,38,16387,512,0.336,9.61735,7.5903,1.267057955548529,8.3277,7.08465,True
flash_64k_L40,flash,64k,40,16387,512,0.406,10.5375,8.07025,1.3057216319197051,9.219100000000001,7.5136,True
flash_64k_L42,flash,64k,42,16387,512,0.779,9.947049999999999,8.008,1.2421391108891109,8.572700000000001,7.45425,True
flash_8k_L02,flash,8k,2,2051,512,0.84,8.14715,4.419149999999999,1.843601145016576,6.887899999999999,3.8944,True
flash_8k_L04,flash,8k,4,2051,512,0.844,8.06705,5.08155,1.5875175881374777,6.73435,4.5568,True
flash_8k_L06,flash,8k,6,2051,512,0.75,8.48315,4.3519499999999995,1.9492756120819406,7.00475,3.8590999999999998,True
flash_8k_L08,flash,8k,8,2051,512,0.631,8.0656,4.366350000000001,1.8472179280176804,6.92945,3.8799,True
flash_8k_L10,flash,8k,10,2051,512,0.672,7.90865,4.3552,1.815909717119765,6.78395,3.8975999999999997,True
flash_8k_L12,flash,8k,12,2051,512,0.477,8.4672,4.3408,1.9506081828234427,7.2367,3.8768000000000002,True
flash_8k_L14,flash,8k,14,2051,512,0.416,8.0236,3.35675,2.390288225217845,6.70225,2.7984,True
flash_8k_L16,flash,8k,16,2051,512,0.498,8.47025,4.43995,1.9077354474712556,6.98705,3.8592,True
flash_8k_L18,flash,8k,18,2051,512,0.586,8.9215,4.4847,1.9893192409748701,7.42555,3.90715,True
flash_8k_L20,flash,8k,20,2051,512,0.488,8.3904,4.38395,1.913890441268719,7.3503,3.89595,True
flash_8k_L22,flash,8k,22,2051,512,0.334,7.73595,4.25275,1.819046499323967,6.7023,3.7696,True
flash_8k_L24,flash,8k,24,2051,512,0.48,8.5583,4.1936,2.0408002670736356,7.415850000000001,3.6927,True
flash_8k_L26,flash,8k,26,2051,512,0.439,7.833399999999999,4.34075,1.8046190174509011,6.6366499999999995,3.7696,True
flash_8k_L28,flash,8k,28,2051,512,0.639,8.2591,4.451149999999999,1.855498017366299,7.1293999999999995,3.8815500000000003,True
flash_8k_L30,flash,8k,30,2051,512,0.492,8.5278,4.3951,1.9402971490978587,7.3568,3.84475,True
flash_8k_L32,flash,8k,32,2051,512,0.309,8.0959,4.312,1.8775278293135436,6.82395,3.7551,True
