uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_16k_L36,v32,16k,36,16399,2048,0.672,13.172649999999999,10.01575,1.3151935701270496,11.6622,9.34705,True
v32_16k_L37,v32,16k,37,16399,2048,0.646,12.33595,9.1439,1.349090650597666,10.79505,8.476700000000001,True
v32_16k_L38,v32,16k,38,16399,2048,0.686,13.345600000000001,10.2814,1.2980333417627952,11.8815,9.615950000000002,True
v32_16k_L39,v32,16k,39,16399,2048,0.713,12.35025,9.44155,1.3080744157474145,11.0431,8.9007,True
v32_16k_L40,v32,16k,40,16399,2048,0.712,12.74065,9.48785,1.342838472362021,11.1791,8.9278,True
v32_16k_L41,v32,16k,41,16399,2048,0.811,14.9133,9.1215,1.6349613550402895,13.5615,8.41735,True
v32_16k_L42,v32,16k,42,16399,2048,0.742,15.26225,9.80785,1.5561259603276967,13.870299999999999,9.1615,True
v32_16k_L43,v32,16k,43,16399,2048,0.631,13.15185,10.06865,1.3062178147020702,11.78075,9.563049999999999,True
v32_16k_L44,v32,16k,44,16399,2048,0.723,15.9214,9.990350000000001,1.5936778991727014,14.3134,9.367899999999999,True
v32_16k_L45,v32,16k,45,16399,2048,0.715,15.1054,9.23985,1.6348100889083697,13.611049999999999,8.57105,True
v32_16k_L46,v32,16k,46,16399,2048,0.505,14.124649999999999,11.1055,1.271860789698798,12.56785,10.4207,True
v32_16k_L47,v32,16k,47,16399,2048,0.621,12.553450000000002,10.195049999999998,1.2313279483671,11.28625,9.636700000000001,True
v32_16k_L48,v32,16k,48,16399,2048,0.621,12.9935,10.5438,1.2323355905840399,11.4687,9.950299999999999,True
v32_16k_L49,v32,16k,49,16399,2048,0.669,12.7887,9.963049999999999,1.2836129498496949,11.39985,9.27335,True
v32_16k_L50,v32,16k,50,16399,2048,0.598,13.02875,10.6639,1.2217622070724594,11.8271,10.03035,True
v32_16k_L51,v32,16k,51,16399,2048,0.559,13.5983,10.27035,1.3240347213094004,12.2239,9.569450000000002,True
v32_16k_L52,v32,16k,52,16399,2048,0.784,17.041400000000003,11.12945,1.5311987564524754,15.52945,10.44635,True
v32_16k_L53,v32,16k,53,16399,2048,0.729,12.58985,9.8239,1.2815531509889149,10.89425,9.361450000000001,True
v32_16k_L54,v32,16k,54,16399,2048,0.676,13.29425,9.57575,1.3883246743074955,11.60155,9.0959,True
v32_16k_L55,v32,16k,55,16399,2048,0.684,12.38865,9.60305,1.2900745075783215,11.06545,9.116700000000002,True
v32_16k_L56,v32,16k,56,16399,2048,0.709,13.1919,10.043149999999999,1.313522151914489,11.671899999999999,9.45585,True
v32_16k_L57,v32,16k,57,16399,2048,0.825,13.322899999999999,11.124649999999999,1.1976017223013757,11.8847,10.5359,True
v32_16k_L58,v32,16k,58,16399,2048,0.857,15.6287,10.2799,1.5203163454897421,14.19825,9.58555,True
v32_16k_L59,v32,16k,59,16399,2048,0.772,13.046149999999999,10.56315,1.235062457694911,11.71805,9.92465,True
v32_16k_L60,v32,16k,60,16399,2048,0.857,16.13425,10.1535,1.589033338257744,14.5438,9.57265,True
v32_256k_L03,v32,256k,3,163775,2048,0.845,19.337400000000002,10.60945,1.822658101975126,17.50055,9.4511,True
v32_256k_L04,v32,256k,4,163775,2048,0.899,19.79655,10.61755,1.864512057866457,18.08455,9.748700000000001,True
v32_256k_L05,v32,256k,5,163775,2048,0.92,19.76295,10.3199,1.9150330914059244,17.8461,9.0815,True
v32_256k_L06,v32,256k,6,163775,2048,0.762,18.8141,13.403,1.403723047079012,16.93735,12.4079,True
v32_256k_L07,v32,256k,7,163775,2048,0.801,19.2045,13.223799999999999,1.4522678806394531,17.379099999999998,12.11505,True
v32_256k_L08,v32,256k,8,163775,2048,0.836,29.407700000000002,13.41265,2.192534659444629,26.65245,12.252600000000001,True
v32_256k_L09,v32,256k,9,163775,2048,0.935,19.3005,10.0719,1.916272004289161,17.32945,9.339049999999999,True
v32_256k_L10,v32,256k,10,163775,2048,0.845,18.379099999999998,13.57425,1.3539679908650568,16.40315,12.337549999999998,True
v32_256k_L11,v32,256k,11,163775,2048,0.85,18.195,10.4351,1.7436344644517063,16.5326,9.3598,True
v32_256k_L12,v32,256k,12,163775,2048,0.73,17.815849999999998,10.4894,1.698462257135775,16.1534,9.556700000000001,True
v32_256k_L13,v32,256k,13,163775,2048,0.852,19.2893,10.030299999999999,1.923102997916314,17.47185,9.06225,True
v32_256k_L14,v32,256k,14,163775,2048,0.913,19.0733,10.254299999999999,1.8600294510595556,17.052599999999998,9.195049999999998,True
v32_256k_L15,v32,256k,15,163775,2048,0.89,19.1067,10.684700000000001,1.7882298988272949,17.1982,9.7231,True
v32_256k_L16,v32,256k,16,163775,2048,0.779,18.55335,10.7519,1.7255880356030098,16.96775,9.6655,True
v32_256k_L17,v32,256k,17,163775,2048,0.763,21.65265,14.126149999999999,1.532806178612007,19.838150000000002,12.56625,True
v32_256k_L18,v32,256k,18,163775,2048,0.919,25.875049999999998,10.12,2.5568231225296443,23.3549,9.2143,True
v32_256k_L19,v32,256k,19,163775,2048,0.887,19.04455,13.60625,1.3996913183279744,17.2525,12.44465,True
v32_256k_L20,v32,256k,20,163775,2048,0.831,19.163,10.670350000000001,1.7959110994484715,17.443,9.73105,True
