uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_64k_L10,flash,64k,10,16387,512,0.582,10.465549999999999,8.2639,1.2664177930517067,8.7887,7.6495,True
flash_64k_L12,flash,64k,12,16387,512,0.254,10.66075,7.5951,1.4036352385090387,8.868799999999998,6.899100000000001,True
flash_64k_L14,flash,64k,14,16387,512,0.311,9.927850000000001,7.83035,1.2678679752501485,8.4687,7.2078999999999995,True
flash_64k_L16,flash,64k,16,16387,512,0.227,10.27675,8.1599,1.2594210713366585,8.73595,7.579149999999999,True
flash_64k_L18,flash,64k,18,16387,512,0.412,10.20795,8.24785,1.2376498117691277,8.6654,7.6671000000000005,True
flash_64k_L20,flash,64k,20,16387,512,0.178,10.67985,7.82705,1.364479593205614,9.233450000000001,7.1375,True
flash_64k_L22,flash,64k,22,16387,512,0.076,12.0558,8.3375,1.4459730134932534,10.54865,7.6655,True
flash_64k_L24,flash,64k,24,16387,512,0.107,13.2334,8.0783,1.6381416882264832,11.67345,7.4655,True
flash_64k_L26,flash,64k,26,16387,512,0.156,11.0655,7.88955,1.4025514763199423,9.63015,7.328,True
flash_64k_L28,flash,64k,28,16387,512,0.41,10.85425,8.32625,1.3036180753640596,9.5615,7.763199999999999,True
flash_64k_L30,flash,64k,30,16387,512,0.256,10.232,8.10385,1.2626097472189144,8.7711,7.571149999999999,True
flash_64k_L32,flash,64k,32,16387,512,0.148,11.140649999999999,8.868649999999999,1.2561832973451428,9.601600000000001,8.2319,True
flash_64k_L34,flash,64k,34,16387,512,0.145,10.52945,8.027149999999999,1.311729567779349,8.980649999999999,7.3616,True
flash_64k_L36,flash,64k,36,16387,512,0.779,9.9967,8.459100000000001,1.1817687460840987,8.4095,7.81265,True
flash_64k_L38,flash,64k,38,16387,512,0.336,9.7023,7.756600000000001,1.2508444421524894,8.369549999999998,7.079899999999999,True
flash_64k_L40,flash,64k,40,16387,512,0.406,10.54065,8.20945,1.283965430083623,9.2175,7.59345,True
flash_64k_L42,flash,64k,42,16387,512,0.779,9.95825,8.155050000000001,1.2211145241292203,8.56475,7.5391,True
flash_8k_L02,flash,8k,2,2051,512,0.84,8.163,4.38075,1.8633795582948127,6.903899999999999,3.8639,True
flash_8k_L04,flash,8k,4,2051,512,0.844,8.01275,5.10075,1.5708964367985103,6.7263,4.54555,True
flash_8k_L06,flash,8k,6,2051,512,0.75,8.4527,4.39995,1.9210900123865047,7.007899999999999,3.8575999999999997,True
flash_8k_L08,flash,8k,8,2051,512,0.631,8.09745,4.350350000000001,1.8613329961957081,6.902399999999999,3.91195,True
flash_8k_L10,flash,8k,10,2051,512,0.672,7.863899999999999,4.3728,1.798367178924259,6.79035,3.8959,True
flash_8k_L12,flash,8k,12,2051,512,0.477,8.40635,4.3568,1.929478057289754,7.22715,3.8687,True
