uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_64k_L26,flash,64k,26,16387,512,0.156,11.6511,13.69425,0.8508023440495098,10.20455,12.995149999999999,True
flash_64k_L28,flash,64k,28,16387,512,0.41,11.156600000000001,14.7901,0.7543289092027775,9.686350000000001,13.950149999999999,True
flash_64k_L30,flash,64k,30,16387,512,0.256,18.137400000000003,12.1311,1.495115859237827,16.96145,12.06545,True
flash_64k_L32,flash,64k,32,16387,512,0.148,11.355049999999999,13.4703,0.8429693473790486,9.8031,12.7231,True
flash_64k_L34,flash,64k,34,16387,512,0.145,10.833450000000001,14.01585,0.772942775500594,9.350299999999999,13.51345,True
flash_64k_L36,flash,64k,36,16387,512,0.779,9.6991,13.04775,0.7433542181602192,8.1759,12.158100000000001,True
flash_64k_L38,flash,64k,38,16387,512,0.336,10.08955,11.696,0.8626496238030095,8.55035,10.9487,True
flash_64k_L40,flash,64k,40,16387,512,0.406,11.31825,13.18385,0.8584935356515738,9.86225,12.899,True
flash_64k_L42,flash,64k,42,16387,512,0.779,10.3535,12.84915,0.8057731445270699,8.9104,12.259,True
flash_8k_L02,flash,8k,2,2051,512,0.84,8.19815,5.4815,1.4956033932317798,6.9455,4.8864,True
flash_8k_L04,flash,8k,4,2051,512,0.844,8.1775,6.67195,1.2256536694669475,6.90555,6.1296,True
flash_8k_L06,flash,8k,6,2051,512,0.75,8.76625,5.792,1.5135100138121547,7.3215,5.3279,True
flash_8k_L08,flash,8k,8,2051,512,0.631,8.66875,5.7856000000000005,1.498332065818584,7.4879,5.3584,True
flash_8k_L10,flash,8k,10,2051,512,0.672,8.0607,5.43195,1.4839422306906362,6.8975,4.89275,True
flash_8k_L12,flash,8k,12,2051,512,0.477,8.3199,5.4016,1.5402658471563981,6.98385,4.8831999999999995,True
flash_8k_L14,flash,8k,14,2051,512,0.416,8.043149999999999,4.08315,1.9698394621799344,6.84305,3.568,True
flash_8k_L16,flash,8k,16,2051,512,0.498,8.52315,5.7391499999999995,1.4850892553775386,7.39995,5.2896,True
flash_8k_L18,flash,8k,18,2051,512,0.586,8.497549999999999,5.4672,1.554278241147205,7.25105,4.931100000000001,True
flash_8k_L20,flash,8k,20,2051,512,0.488,8.68315,5.44795,1.5938380491744601,7.4847,4.88315,True
flash_8k_L22,flash,8k,22,2051,512,0.334,8.5423,5.73595,1.489256356837141,7.33755,5.2623999999999995,True
flash_8k_L24,flash,8k,24,2051,512,0.48,9.2959,5.72305,1.62429124330558,7.77595,5.2479499999999994,True
flash_8k_L26,flash,8k,26,2051,512,0.439,8.107149999999999,5.42875,1.493373244301174,6.6495500000000005,4.84475,True
flash_8k_L28,flash,8k,28,2051,512,0.639,8.449549999999999,5.5776,1.5149078456683875,7.13275,5.0287,True
flash_8k_L30,flash,8k,30,2051,512,0.492,8.44475,5.2991,1.593619671264932,7.3584,4.849600000000001,True
flash_8k_L32,flash,8k,32,2051,512,0.309,8.270299999999999,5.6207,1.4714003593858413,7.086399999999999,5.2463500000000005,True
flash_8k_L34,flash,8k,34,2051,512,0.611,8.35835,5.4543,1.5324331261573436,6.896,4.896,True
flash_8k_L36,flash,8k,36,2051,512,0.865,8.21275,5.478350000000001,1.4991283871968748,7.2303999999999995,4.92475,True
flash_8k_L38,flash,8k,38,2051,512,0.51,8.81265,5.7376000000000005,1.5359470858895703,7.7584,5.2495,True
flash_8k_L40,flash,8k,40,2051,512,0.529,8.7231,5.7568,1.5152688993885493,7.7455,5.3279499999999995,True
flash_8k_L42,flash,8k,42,2051,512,0.848,7.90385,5.33275,1.482133983404435,6.69595,4.80955,True
pro_1024k_L02,pro,1024k,2,262127,1024,0.93,23.423599999999997,13.547049999999999,1.729055403205864,20.4862,12.75195,True
pro_1024k_L04,pro,1024k,4,262127,1024,0.886,23.71325,14.0224,1.6910978149246918,20.900650000000002,13.206299999999999,True
pro_1024k_L06,pro,1024k,6,262127,1024,0.922,24.02065,13.73745,1.7485523150220745,21.04765,12.947,True
pro_1024k_L08,pro,1024k,8,262127,1024,0.871,24.954900000000002,13.4175,1.8598770262716602,22.2559,12.67025,True
pro_1024k_L10,pro,1024k,10,262127,1024,0.887,26.185299999999998,13.6128,1.923579278326281,23.55005,12.867,True
